# wavelength(nm) flux flux_error
2.104728573614092056e+03 1.069507543862014742e+00 2.093597987477550930e+02
2.104734754921679723e+03 9.803089806586355870e-01 2.094793523400357174e+02
2.104740936062024048e+03 1.022461210098304374e+00 2.094916166639912944e+02
2.104747117035122301e+03 1.005999154322488209e+00 2.090965733714884891e+02
2.104753297840971754e+03 9.886858342265903987e-01 2.092120199843300554e+02
2.104759478479570589e+03 1.014152821260156045e+00 2.090718793519015435e+02
2.104765658950915622e+03 1.043910675163473689e+00 2.087866135137872448e+02
2.104771839255004579e+03 1.055213403060754507e+00 2.082890366097406627e+02
2.104778019391835187e+03 1.013785735729721083e+00 2.080456368529885367e+02
2.104784199361405626e+03 1.034026501309746715e+00 2.080720645507637414e+02
2.104790379163711350e+03 1.018900094810202273e+00 2.080760399349814520e+02
2.104796558798752358e+03 9.488996277970828119e-01 2.079065927544316139e+02
2.104802738266524557e+03 1.035149818501472696e+00 2.075979428449792579e+02
2.104808917567026128e+03 1.036802911671996341e+00 2.076305972428598920e+02
2.104815096700254344e+03 1.008555793228035347e+00 2.073833688557284916e+02
2.104821275666206930e+03 1.005236497704802501e+00 2.080512106838839657e+02
2.104827454464880702e+03 9.686166017551194329e-01 2.081937389997238768e+02
2.104833633096274298e+03 9.562608803935265245e-01 2.083061555606920763e+02
2.104839811560384533e+03 9.841800859699479931e-01 2.086961650393028833e+02
2.104845989857209133e+03 1.044832430903328779e+00 2.085273365388377158e+02
2.104852167986745826e+03 1.007562255377723925e+00 2.089411006128594011e+02
2.104858345948991428e+03 1.010385508738302018e+00 2.092616552979412177e+02
2.104864523743944119e+03 9.952271071508999034e-01 2.097364779582466952e+02
2.104870701371601172e+03 1.016663520009282395e+00 2.099146765855871877e+02
2.104876878831960312e+03 9.869822579264094786e-01 2.099986841047783344e+02
2.104883056125018356e+03 9.939748850678764569e-01 2.099831871054230703e+02
2.104889233250773941e+03 1.065006872076190936e+00 2.102036315772535318e+02
2.104895410209223883e+03 1.012630752150300628e+00 2.104247770571651301e+02
2.104901587000365907e+03 1.067822679645773931e+00 2.102100076891090339e+02
2.104907763624197287e+03 1.076156836111150650e+00 2.103990397535341401e+02
2.104913940080716202e+03 1.007133357856040190e+00 2.105489969575442899e+02
2.104920116369919015e+03 1.062700977398018720e+00 2.111866616403815158e+02
2.104926292491804361e+03 1.076960756810452668e+00 2.115649446022158315e+02
2.104932468446369512e+03 1.095106373319433279e+00 2.123369427298574976e+02
2.104938644233611285e+03 1.035133810163487045e+00 2.132592933912193018e+02
2.104944819853527861e+03 1.061959676627231008e+00 2.141456892994687280e+02
2.104950995306116965e+03 1.067876433735772901e+00 2.145547680381779116e+02
2.104957170591375871e+03 1.027159081360979442e+00 2.151503174504016158e+02
2.104963345709301848e+03 1.045747227581081740e+00 2.147964266214123938e+02
2.104969520659892169e+03 1.006615593920736185e+00 2.145417802775724851e+02
2.104975695443145923e+03 1.031492297661273705e+00 2.135554156455116299e+02
2.104981870059058565e+03 1.045562805152409291e+00 2.122922077297253054e+02
2.104988044507628729e+03 1.031826623491411299e+00 2.105430954123961271e+02
2.104994218788853686e+03 9.922287660308801716e-01 2.094078810100193380e+02
2.105000392902731164e+03 1.011019043306275567e+00 2.081466864644678765e+02
2.105006566849257979e+03 1.003908134493935123e+00 2.070356611367964490e+02
2.105012740628433221e+03 1.059705791299369926e+00 2.056615191265287024e+02
2.105018914240252798e+03 1.020964877327138698e+00 2.049830984788785599e+02
2.105025087684715345e+03 1.024090815522517905e+00 2.037525496798606923e+02
2.105031260961817225e+03 9.698952974274417382e-01 2.026895859510007369e+02
2.105037434071557072e+03 1.033169893691507246e+00 2.020488447652907382e+02
2.105043607013932160e+03 1.021050581677182212e+00 2.016486926660606684e+02
2.105049779788939304e+03 1.025409668503632021e+00 2.013064324228197108e+02
2.105055952396577140e+03 1.013595514262864983e+00 2.008100923356178384e+02
2.105062124836842031e+03 1.014051552024935798e+00 2.007732432304650274e+02
2.105068297109732612e+03 1.064592542355663030e+00 2.008744750673005797e+02
2.105074469215245699e+03 1.014695970843656037e+00 2.008226342780035054e+02
2.105080641153379020e+03 1.006774895054276975e+00 2.012846699368464840e+02
2.105086812924129845e+03 1.035286325343323099e+00 2.023232362693231039e+02
2.105092984527495901e+03 1.049569431989744839e+00 2.024900463782728934e+02
2.105099155963475368e+03 1.107822812633159959e+00 2.021403301660539853e+02
2.105105327232064610e+03 1.035302566115396283e+00 2.025986440690531367e+02
2.105111498333261807e+03 1.019524188440649626e+00 2.023823375017566093e+02
2.105117669267064230e+03 9.873334902792496592e-01 2.019684196678886963e+02
2.105123840033470060e+03 1.041737400303990091e+00 2.022503199634865894e+02
2.105130010632475660e+03 1.013001961240746374e+00 2.021694169118383115e+02
2.105136181064079665e+03 1.013867057124655968e+00 2.020143346807719240e+02
2.105142351328278892e+03 1.030195931460017977e+00 2.024306577881581575e+02
2.105148521425071067e+03 1.024088654263384690e+00 2.024198661165133899e+02
2.105154691354453917e+03 9.982508618237772025e-01 2.025010775456778731e+02
2.105160861116424712e+03 1.009901391527898484e+00 2.024447170521935675e+02
2.105167030710981180e+03 1.030764861191536097e+00 2.021811386552946885e+02
2.105173200138120592e+03 1.014429885188252056e+00 2.025977898740464127e+02
2.105179369397840674e+03 1.083076880611870907e+00 2.019819596489914488e+02
2.105185538490139606e+03 1.003873114718497161e+00 2.025170385567616904e+02
2.105191707415012843e+03 1.017617972387203640e+00 2.021391539243375917e+02
2.105197876172460383e+03 1.015492269882191545e+00 2.023348960994758272e+02
2.105204044762478134e+03 1.001818770907497935e+00 2.021169424554768455e+02
2.105210213185064276e+03 1.032734576124081372e+00 2.020387370408853087e+02
2.105216381440216082e+03 9.669191389443074769e-01 2.015749357583051165e+02
2.105222549527931278e+03 1.022159841991171270e+00 2.015360141370214819e+02
2.105228717448208045e+03 1.021742675936966771e+00 2.017657832585992708e+02
2.105234885201041834e+03 1.006065254031813794e+00 2.017305228764422509e+02
2.105241052786432647e+03 1.013116277637357010e+00 2.018808561510049060e+02
2.105247220204376390e+03 9.841514274925368122e-01 2.024110561380916238e+02
2.105253387454870790e+03 1.006347626966493936e+00 2.024703518882290894e+02
2.105259554537914482e+03 9.932811650238781986e-01 2.031441240071738719e+02
2.105265721453503375e+03 9.951131742144544434e-01 2.036017964957259210e+02
2.105271888201636102e+03 9.810492890878916850e-01 2.040454753021167846e+02
2.105278054782309482e+03 9.262883712462139929e-01 2.045178709733918083e+02
2.105284221195522150e+03 9.729544896142839905e-01 2.047277438355964136e+02
2.105290387441270468e+03 9.711278648766766830e-01 2.048213024803963833e+02
2.105296553519552617e+03 9.529745096906141466e-01 2.052096380599985253e+02
2.105302719430366324e+03 9.127198606893338617e-01 2.057432020774823229e+02
2.105308885173707949e+03 9.353049855709479887e-01 2.060202604504561066e+02
2.105315050749576130e+03 9.518378735000511126e-01 2.062922618944319026e+02
2.105321216157968138e+03 9.219541092641694302e-01 2.068469101814348505e+02
2.105327381398881244e+03 9.851005513726693863e-01 2.069254954515797351e+02
2.105333546472313174e+03 9.566202079525844004e-01 2.077053191827796468e+02
2.105339711378261200e+03 9.299101473764311843e-01 2.080003535943938857e+02
2.105345876116723957e+03 9.564124253657297903e-01 2.077915223493312453e+02
2.105352040687697354e+03 1.013459993191736075e+00 2.084128530333038896e+02
2.105358205091179570e+03 9.409274644699161527e-01 2.084078199509008016e+02
2.105364369327168788e+03 9.704598607608251326e-01 2.085727355118210369e+02
2.105370533395661823e+03 1.000294135453052791e+00 2.084892803822788778e+02
2.105376697296655948e+03 1.020820811590734900e+00 2.088984142142678024e+02
2.105382861030149797e+03 1.005039224808520038e+00 2.085773933766106438e+02
2.105389024596139734e+03 1.026172140420679613e+00 2.083571431204288444e+02
2.105395187994623939e+03 1.017240474526466265e+00 2.085051107190345761e+02
2.105401351225599228e+03 9.665790401146387989e-01 2.091476819183483542e+02
2.105407514289064238e+03 1.035750823696996337e+00 2.090687082598694815e+02
2.105413677185015786e+03 1.002077613704302150e+00 2.095293558361490796e+02
2.105419839913451597e+03 1.013063433170055427e+00 2.099823602983152000e+02
2.105426002474369398e+03 1.019707995815635648e+00 2.106782791879569174e+02
2.105432164867766005e+03 9.942088794308976407e-01 2.113112383100890668e+02
2.105438327093639600e+03 9.964280769384431524e-01 2.119116898635204223e+02
2.105444489151987455e+03 1.016865631922221791e+00 2.127167162224943979e+02
2.105450651042807294e+03 9.980839097189664333e-01 2.137568527842314552e+02
2.105456812766096391e+03 9.333589419968406631e-01 2.135962805913036391e+02
2.105462974321852471e+03 1.023358526355612863e+00 2.142169753108124155e+02
2.105469135710072806e+03 9.679749661934164973e-01 2.141867299586328102e+02
2.105475296930755121e+03 9.614917337531641017e-01 2.141532076811339209e+02
2.105481457983897144e+03 9.793982851504628995e-01 2.138166063787879523e+02
2.105487618869496600e+03 9.878300226501599557e-01 2.134969255464152127e+02
2.105493779587549852e+03 9.763431305774975533e-01 2.126271390982521154e+02
2.105499940138055990e+03 9.658169380918881775e-01 2.119783222631174340e+02
2.105506100521010922e+03 1.019773665013020691e+00 2.117425991636710592e+02
2.105512260736413282e+03 9.708386312431452891e-01 2.116185075478102533e+02
2.105518420784260798e+03 1.029784580550252127e+00 2.107374751805492110e+02
2.105524580664550285e+03 9.138758943403297863e-01 2.107433389010415965e+02
2.105530740377279017e+03 9.800850328741828044e-01 2.099573169853634340e+02
2.105536899922445627e+03 1.005894993011112959e+00 2.092825039593479630e+02
2.105543059300046480e+03 9.987955573101776618e-01 2.088880090657996504e+02
2.105549218510079754e+03 1.034049787041864343e+00 2.082046705730605254e+02
2.105555377552543632e+03 1.048473456373667290e+00 2.074000715672623301e+02
2.105561536427434476e+03 1.026250526484877579e+00 2.072368563644044173e+02
2.105567695134750011e+03 1.014560353439493801e+00 2.065735443884485676e+02
2.105573853674488419e+03 1.032114347359212259e+00 2.060364671660432236e+02
2.105580012046646516e+03 1.039617773781645660e+00 2.056320221267922648e+02
2.105586170251222029e+03 9.798357339915281239e-01 2.053922112500280832e+02
2.105592328288213139e+03 1.025365532465782437e+00 2.056154397226168555e+02
2.105598486157616662e+03 1.014929625347686049e+00 2.057211186501408520e+02
2.105604643859429871e+03 1.069572295882948776e+00 2.054124970950660156e+02
2.105610801393650945e+03 1.003695315355975559e+00 2.059583303580678830e+02
2.105616958760277612e+03 1.015648285726543421e+00 2.057519504395262970e+02
2.105623115959306233e+03 1.033513994714548190e+00 2.061985761443787908e+02
2.105629272990735899e+03 1.017531163897032354e+00 2.061305284011777132e+02
2.105635429854562972e+03 1.094073185848568164e+00 2.065225609770742494e+02
2.105641586550785178e+03 1.004520495498595789e+00 2.070196654394404163e+02
2.105647743079400698e+03 1.052024446611157904e+00 2.068816713700661296e+02
2.105653899440406349e+03 1.063330339756376031e+00 2.066434710663724843e+02
2.105660055633799857e+03 1.113934452271686526e+00 2.056359618679354355e+02
2.105666211659578948e+03 1.062914495205990795e+00 2.051537693836732785e+02
2.105672367517740895e+03 1.045629449830735913e+00 2.047446571492900773e+02
2.105678523208283423e+03 nan nan
2.105684678731203803e+03 1.076815185608543279e+00 2.032652479956808804e+02
2.105690834086499763e+03 nan nan
2.105696989274169027e+03 1.060787360545855096e+00 2.020007973975667994e+02
2.105703144294208869e+03 1.087490854813507379e+00 2.016716385105834490e+02
2.105709299146617013e+03 1.053404268085819995e+00 2.015080545976587985e+02
2.105715453831390278e+03 1.065725478683112959e+00 2.013462448869979085e+02
2.105721608348527752e+03 1.070104603961567591e+00 2.004800646522645309e+02
2.105727762698025344e+03 1.096749829444730429e+00 2.008103278585358566e+02
2.105733916879881690e+03 1.096245911202250234e+00 2.008258479571689463e+02
2.105740070894092696e+03 1.107032925024185044e+00 2.011296962460294537e+02
2.105746224740658363e+03 1.087991245454944522e+00 2.005687770919118407e+02
2.105752378419574598e+03 1.009150303878518118e+00 2.015206208230879668e+02
2.105758531930839126e+03 1.079132669674636613e+00 2.014752711879523019e+02
2.105764685274449221e+03 1.055897269995236254e+00 2.016936574443065808e+02
2.105770838450403517e+03 1.086382786942858170e+00 2.023648539845388257e+02
2.105776991458698831e+03 1.104976045665231332e+00 2.025300733279119925e+02
2.105783144299332434e+03 1.091815624841623089e+00 2.025669617623495924e+02
2.105789296972302054e+03 1.107438745599976349e+00 2.020627895003672450e+02
2.105795449477605416e+03 1.071353539818383549e+00 2.028052972316884563e+02
2.105801601815239792e+03 1.052662380770975403e+00 2.026731719327576968e+02
2.105807753985203362e+03 1.082560927795927386e+00 2.027927503104639584e+02
2.105813905987492944e+03 1.102977528950365160e+00 2.024671099715550326e+02
2.105820057822105809e+03 1.074839564877655196e+00 2.023962970779414263e+02
2.105826209489040593e+03 1.081691542054180832e+00 2.022389576957439203e+02
2.105832360988294113e+03 1.068603287300868621e+00 2.020934824907540701e+02
2.105838512319864094e+03 1.057557514362472473e+00 2.018592615975547915e+02
2.105844663483747809e+03 1.031107770705019355e+00 2.007692958656562325e+02
2.105850814479942983e+03 1.006301756185975504e+00 2.001932425263766788e+02
2.105856965308446888e+03 1.012595387349686238e+00 1.991898154952600066e+02
2.105863115969257706e+03 9.855849013610308296e-01 1.985716414289118745e+02
2.105869266462372707e+03 1.047604557749004073e+00 1.980422640456380066e+02
2.105875416787788708e+03 9.944703751724129903e-01 1.979234246771927133e+02
2.105881566945504346e+03 1.031479832954107501e+00 1.976532565683254745e+02
2.105887716935516437e+03 9.971925059597642749e-01 1.976776576797484779e+02
2.105893866757823162e+03 1.045277934618296323e+00 1.976390701274225421e+02
2.105900016412420882e+03 1.026403831267334255e+00 1.980037947201009558e+02
2.105906165899308689e+03 1.061180765199660314e+00 1.977255991107375905e+02
2.105912315218482490e+03 1.080711876921818915e+00 1.978161534887633195e+02
2.105918464369940921e+03 1.039437733756051641e+00 1.978873607519976758e+02
2.105924613353681252e+03 1.064329414441763877e+00 1.975593934296794600e+02
2.105930762169701211e+03 1.014145558483606768e+00 1.972101053728829072e+02
2.105936910817998069e+03 1.057460379563839536e+00 1.968954587266431133e+02
2.105943059298569096e+03 1.057179388933579656e+00 1.966401152748460959e+02
2.105949207611412021e+03 1.069526254491950379e+00 1.960789561287374738e+02
2.105955355756524568e+03 1.004803890387768295e+00 1.959531589757214078e+02
2.105961503733904465e+03 nan nan
2.105967651543548982e+03 1.030189996692401522e+00 1.953822153143671869e+02
2.105973799185455846e+03 1.047722845308013406e+00 1.950854617246914700e+02
2.105979946659621874e+03 9.926267328918566557e-01 1.948264502112524212e+02
2.105986093966045246e+03 1.017452802926261723e+00 1.950478461565390944e+02
2.105992241104724144e+03 9.852043884698683529e-01 1.954289071016691253e+02
2.105998388075654475e+03 1.039314522227279491e+00 1.952637428797763448e+02
2.106004534878834875e+03 9.886739855334025773e-01 1.954858062207077296e+02
2.106010681514262615e+03 1.066322776705007636e+00 1.957182452859069599e+02
2.106016827981935421e+03 nan nan
2.106022974281851020e+03 1.093922791262002647e+00 1.959099410594658934e+02
2.106029120414005774e+03 1.061171091507004727e+00 1.963150370076536433e+02
2.106035266378398319e+03 1.022271444710239452e+00 1.965927139797157395e+02
2.106041412175026380e+03 1.000955833898558911e+00 1.964564400964237620e+02
2.106047557803886775e+03 1.048383827085450859e+00 1.957783641103724506e+02
